func_id,npc,speaker,caller_guess,offset_key,segment,total_segments,has_var,text
0x0444,Bennie,Bennie,,0x306,1,2,False,Bennie serves you and your party a delicious meal of beef and pastry.
0x0444,Bennie,Bennie,,0x365,0,1,False,"""Return tomorrow and thou canst have another free meal."""
0x0444,Bennie,Bennie,,0x39e,0,1,False,"""Thou art carrying too much to take the beef and pastry!"""
0x0444,Bennie,Bennie,,0x3d8_0x3e6,0,1,True,"""I am sorry, <PLAYER_NAME>, but I am allowed to serve thee only once per day. Return tomorrow for a meal."""
0x0444,Bennie,Bennie,,0x437,0,1,False,"""Oh. Well, thou must return when thou art hungry."""
0x0444,Bennie,Bennie,,0x46a,0,1,False,"""Come to the dining room during breakfast or dinner and I will be most honored to serve thee!"""
0x0444,Bennie,Bennie,,0x4dd,0,1,False,"""Yes, I suppose I am. I am also becoming a little hard-of-hearing. When thou hast seen as many years as I have, one's faculties are no longer perfect."""
0x0444,Bennie,Bennie,,0x587_0x598,0,1,True,"""Safe journeys, <PLAYER_NAME>."""
0x0445,Weston,Weston,,0xd,0,1,False,You see a thoroughly disheartened young man who is miserably languishing behind bars.
0x0445,Weston,Weston,,0x63_0x72,0,1,True,"""Hello again, <HONORIFIC>,"" says Weston."
0x0445,Weston,Weston,,0x87,0,1,False,"""I am Weston."""
0x0445,Weston,Weston,,0x9f,0,1,False,"""I have none so long as I am left to rot here in this prison."""
0x0445,Weston,Palace Guard,,0xde,0,1,False,"""Thy job is to pay for the crime thou hast committed."""
0x0445,Weston,Weston,,0x124,0,1,False,"""My crime was stealing apples from the Royal Orchards. This I did and I admit it freely. If given the same set of circumstances I would do it again."""
0x0445,Weston,Palace Guard,,0x1ba,0,1,False,"""A-ha! Not only an unrepentant criminal but also a potential professional thief! Looks like this one has ended in the right place and just in the nick o' time."""
0x0445,Weston,Weston,,0x291,0,1,False,"""I had offered to buy them first, but Figg, the caretaker of the orchard, set an exorbitant price which I am certain he would have pocketed for himself. So, yes, I admit to stealing them."""
0x0445,Weston,Palace Guard,,0x34e,0,1,False,"""See how the common criminal blames his type of immoral behavior on others, all the while denying it in himself! This one is irredeemable, he is."""
0x0445,Weston,Weston,,0x402,0,1,False,"""He gives baskets of fruit free to The Fellowship without Lord British's consent, I am quite certain."""
0x0445,Weston,Palace Guard,,0x469_0x49d,0,1,True,"""Thou shouldst not listen to this obvious slander, <HONORIFIC>! It is hearsay!"""
0x0445,Weston,Weston,,0x4bb,0,1,False,"""Mine only regrets are that I did not try to steal something bigger and that	I did not get away with it."""
0x0445,Weston,Weston,,0x539_0x552,0,1,True,"""I am not from Britain, <HONORIFIC>. I am from Paws and it is another reason why they believe I can be trifled with."""
0x0445,Weston,Palace Guard,,0x5a5,0,1,False,"""This prisoner is from Paws! I bloody knew it! To his credit he was in town nearly an entire day before he stole something. For a citizen of Paws that is as honest as they come!"""
0x0445,Weston,Weston,,0x671,0,1,False,"""Paws is a town where thou mayest feel the icy grip of poverty about thine heart."""
0x0445,Weston,Palace Guard,,0x6d6,0,1,False,"""Oh bloody 'ell! Now I suppose he is going to go and tell us his whole pathetic life's story! Couldst thou wait until I get out mine handkerchief so I do not interrupt thee with all my wailing!"""
0x0445,Weston,Weston,,0x79f,0,1,False,"""Not so long ago Paws was a thriving rustic coastal village. But as Britain grew larger most of our local businesses moved there. We became a farming town and the seven year drought gave us a lashing that we have yet to recover from."""
0x0445,Weston,Weston,,0x897,0,1,False,"""I do not wish to bemoan my fate, but my family lives in Paws -- my wife Alina and my child Cassie. They were starving and I came to Britain to get food for them."""
0x0445,Weston,Palace Guard,,0x93b,0,1,False,"""Oh, now! Do not go and bring up poverty as an excuse as to why thou hast turned to crime! My father was so poor he and his family had to eat dirt. But he still raised me proper. Beat the stuffings out of me if he ever so much as imagined I did anything wrong, I can tell thee that!"""
0x0445,Weston,Weston,,0xa77,0,1,False,"""I do not want any mercy for myself. I have admitted my guilt. But my life does not only belong to myself. It belongs to my wife and family as well. Without me they will suffer unbearable hardships, such as they might not survive."""
0x0445,Weston,Weston,,0xb6f,0,1,False,"""Although there are fools who will speak otherwise, the people of Britannia are being crushed by the vicious tyranny of the class system. While a few have more than they could ever enjoy, there are many who go to sleep hungry every night. My wife and daughter to name two of them."""
0x0445,Weston,Palace Guard,,0xc89,0,1,False,"""Oh, that reminds me it is nearly time for my meal break! The trout is supposed to be delicious today at the Farmer's Market."""
0x0445,Weston,Weston,,0xd2a,0,1,False,"""Fools like our good friend the guard would have us believe that nothing has changed in Britannia for over two hundred years. That we can live our lives as if all of our problems do not exist. I say to thee that it is people like that who cause our problems in the first place."""
0x0445,Weston,Weston,,0xe54,0,1,False,"""While I am certain Lord British is a just and fair ruler, he must be quite unaware of all that goes on in his kingdom. Surely he would not tolerate such inequity."""
0x0445,Weston,Palace Guard,,0xef9,0,1,False,"""All right! That is enough noise out of thee! All day long yakkata-yakkata about the awful terrible class system! Why, the next thing thou knowest thou shalt be sayin' society is to blame for thy crimes. Not a word from anybody about any appreciation for keeping the laws and order. No, of course not! But all the pity in the world for the dangerous lawbreakers who are the real threat to society."""
0x0445,Weston,Weston,,0x1089,0,1,False,"""Wouldst thou speak with Lord British about me? I would bet that he is completely unaware of my case! Please! Wilt thou speak with him?"""
0x0445,Weston,Weston,,0x1112,0,1,False,"""Oh, I thank thee, Avatar! My fate and the fates of my wife and daughter are in thine hands!"""
0x0445,Weston,Weston,,0x1170,0,1,False,"Weston lowers his head. ""Then why art thou speaking with me? Go away and leave me to my misery."""
0x0445,Weston,Weston,,0x11e3,0,1,False,"""I thank thee for visiting me."" "
0x0446,Miranda,Miranda,,0x14,0,1,False,"This is a lovely, earthy woman with a warm smile."
0x0446,Miranda,Miranda,,0x46,0,1,False,"""Word has spread quickly of thine arrival, Avatar! Welcome!"""
0x0446,Miranda,Miranda,,0x83_0x8c,0,1,True,"""Hello, <PLAYER_NAME>,"" Miranda says. ""Nice to see thee again."""
0x0446,Miranda,Miranda,,0xbc,0,1,False,"""I am Miranda."""
0x0446,Miranda,Miranda,,0xd5,0,1,False,"""I serve on the Great Council. Today we are working on a bill of law. When I am not here in the castle, I am kept busy with a young child."""
0x0446,Miranda,Miranda,,0x188,0,1,False,"""The Great Council supports Lord British in the legislation of Britannia's laws. I am honored to be one of the three women serving on the Council."""
0x0446,Miranda,Miranda,,0x236,0,1,False,"""I am particularly concerned about women's duties and privileges and their available opportunities in the land. Our history has been kind to women in general, but there is still room for improvement."""
0x0446,Miranda,Miranda,,0x31d,0,1,False,"""More women could hold public office, for one thing. And I would personally like to be rid of those scantily-clad women in heroic fantasy paintings."""
0x0446,Miranda,Miranda,,0x3c5,0,1,False,"Miranda smiles. ""Yes, my son's name is Max."""
0x0446,Miranda,Miranda,,0x3f1,0,1,False,"""He is probably in the Royal Nursery."""
0x0446,Miranda,Miranda,,0x417,0,1,False,"""He's right here! Say hello to the Avatar, Max."""
0x0446,Miranda,Max,,0x449,0,1,False,"""Hi. I'm a funny boy!"""
0x0446,Miranda,Miranda,,0x461,0,1,False,"""He's quite precocious."""
0x0446,Miranda,Miranda,,0x479,0,1,False,"""I wonder where he could be..."""
0x0446,Miranda,Miranda,,0x498,0,1,False,"""He is quite obviously his father's son. Perhaps thou hast met him? Raymundo -- the director of the Royal Theatre. We believe Max will be quite a performer when he's older."""
0x0446,Miranda,Miranda,,0x551,0,1,False,"""Inwisloklem and I are drafting a bill which would make illegal any distribution of waste products in Lock Lake, near Cove. The lake is quite defiled."""
0x0446,Miranda,Miranda,,0x5ee,0,1,False,"""I would like to speak with thee about the new bill we are drafting. Please come to the Council Chamber during normal working hours and we shall talk."""
0x0446,Miranda,Miranda,,0x690,0,1,False,"""Art thou travelling to Cove?"""
0x0446,Miranda,Miranda,,0x6af,0,1,False,"""That is good news! Perhaps thou couldst do us a great favor. We need this bill delivered to Lord Heather in Cove. He must read it and give us his approval by signing it. I know thou hast far more important things to do than running errands, but it would be greatly appreciated. Wilt thou do it?"""
0x0446,Miranda,Miranda,,0x7d8,0,1,False,"""Wonderful! Here is the bill. Please bring it back to me when it is signed. And we thank thee."""
0x0446,Miranda,Miranda,,0x838,0,1,False,"""Thine hands are too full to take the bill!"""
0x0446,Miranda,Miranda,,0x865,0,1,False,"""Oh. All right. We know that thou art very busy. We shall find another way to deliver the bill. Thank thee anyway."""
0x0446,Miranda,Miranda,,0x8d9,0,1,False,"""Thou wilt not be travelling to Cove at all? Well, all right then. Never mind."""
0x0446,Miranda,Miranda,,0x935,0,1,False,"""Didst thou have Lord Heather sign the bill?"""
0x0446,Miranda,Miranda,,0x963,0,1,False,"""Excellent! Let me see it."""
0x0446,Miranda,Miranda,,0x97f,0,1,False,"""It looks in order! We thank thee, Avatar!"""
0x0446,Miranda,Miranda,,0x9ab,0,1,False,"""Wait, where is it? Thou dost not have it. I hope thou hast not lost it. Thou shouldst go and find it. 'Tis an important document!"""
0x0446,Miranda,Miranda,,0xa2f,0,1,False,"""Wait! Where is it? Thou dost not have it. I hope thou hast not lost it. Thou shouldst go and find it. 'Tis an important document!"""
0x0446,Miranda,Miranda,,0xab3,0,1,False,"""But thou hast not had the bill signed! Please do so, as soon as possible, if thou wouldst."""
0x0446,Miranda,Miranda,,0xb10,0,1,False,"""Oh. Well, the next time thou art in Cove, perhaps thou wilt find time to see him."""
0x0446,Miranda,Miranda,,0xb6f,0,1,False,"""We shall see thee again soon, I hope, Avatar."""
0x0447,Inwisloklem,Inwisloklem,,0xd,0,1,False,A winged gargoyle looks at you with interest and obvious intelligence.
0x0447,Inwisloklem,Inwisloklem,,0x54,0,1,False,"""To welcome thee to Britain, Avatar!"""
0x0447,Inwisloklem,Inwisloklem,,0x7a,0,1,False,"""To greet thee again, Avatar!"" Inwisloklem smiles."
0x0447,Inwisloklem,Inwisloklem,,0xb2,0,1,False,"""To be called Inwisloklem."""
0x0447,Inwisloklem,Inwisloklem,,0xeb,0,1,False,"""To mean `interpreter' in your language."""
0x0447,Inwisloklem,Inwisloklem,,0x125,0,1,False,"""To be, indeed, an interpreter in my homeland. To be now on the Great Council to serve our most noble ruler, Lord British. To be honored as one of the two gargoyles on the Council."""
0x0447,Inwisloklem,Inwisloklem,,0x1fd,0,1,False,"""To be one of the surviving gargoyles, and to preserve our heritage is my life work. To tell you our race emigrated to Britannia many, many years ago. To have settled on the island known as Terfin."""
0x0447,Inwisloklem,Inwisloklem,,0x2e9,0,1,False,"""To be so many of my people killed two hundred years ago in the War of the False Prophet. To be the war that you ended by bringing peace between our races."""
0x0447,Inwisloklem,Inwisloklem,,0x397,0,1,False,"""To be a lonely place. To be desolate. To be not what humans call `homey'. To desire to establish a new way of life for gargoyles in Britannia, and to eliminate the hatred and misunderstanding of our race in humans. To know that ignorance breeds bigotry. To be one of those who are correcting this."""
0x0447,Inwisloklem,Inwisloklem,,0x4e8,0,1,False,"""To desire a world where humans and gargoyles could live together in peace as equals in Britannian society."""
0x0447,Inwisloklem,Inwisloklem,,0x567,0,1,False,"""To be called The Fellowship."""
0x0447,Inwisloklem,Inwisloklem,,0x5a2,0,1,False,"""To be dedicated to promoting good will and trust in the land. To be thinking of joining the group soon!"""
0x0447,Inwisloklem,Inwisloklem,,0x625,0,1,False,"""To create the laws of the land. To inform you that my colleague, Miranda, can tell you more of what we are doing now. To be unfortunate that most of the Council is away now."""
0x0447,Inwisloklem,Inwisloklem,,0x6f8,0,1,False,"""To inform you that Miranda is an intelligent woman who has great concern for the well being of all of Britannia's citizens. To be one of Lord British's most trusted advisors."""
0x0447,Inwisloklem,Inwisloklem,,0x7b6,0,1,False,"""To be on holiday at the moment. To have only Miranda and myself present to enact this new law."""
0x0447,Inwisloklem,Inwisloklem,,0x824,0,1,False,"""To tell you to ask Miranda about it, for she knows more than I."""
0x0447,Inwisloklem,Inwisloklem,,0x86e,0,1,False,"""To say farewell."""
0x0448,Nell,Nell,,0x7,0,1,False,Nell will not speak to you.
0x0448,Nell,Nell,,0x24,0,1,False,"You see a servant girl who looks at you in wonder. ""Thou dost look familiar. Who art thou?"""
0x0448,Nell,Nell,,0x80,0,1,False,"""Oh. Hello. I am Nell."""
0x0448,Nell,Nell,,0x98,0,1,False,"""I thought so! I have seen thy portrait before. And I had heard that thou wouldst be visiting! I'm Nell."""
0x0448,Nell,Nell,,0x102_0x10b,0,1,True,"""Hello, <PLAYER_NAME>."""
0x0448,Nell,Nell,,0x120,0,1,False,"""I told thee my name is Nell."""
0x0448,Nell,Nell,,0x148,0,1,False,"""I am a chambermaid. I am responsible for keeping the castle tidy. Just a servant girl, really."""
0x0448,Nell,Nell,,0x1bf,0,1,False,"""It is very large. Keeps me very busy. Thou wouldst not believe how dusty it gets."""
0x0448,Nell,Nell,,0x222,0,1,False,"""I suppose I'll always be a servant. My parents are servants. My brother is a servant. My fiance is a servant. My child will probably be a servant."""
0x0448,Nell,Nell,,0x2e4,0,1,False,"""They work in the castle as well. Boots is my mother. Bennie is my father. They have been here for years. I was born in this castle and played in the nursery."""
0x0448,Nell,Nell,,0x394,0,1,False,"""Thou mightest run into him. He is also a servant in the castle. Charles. Other than not being as smart as I am, he is all right. For a bumbling ass, that is!"" She laughs."
0x0448,Nell,Nell,,0x44f,0,1,False,"""That would be Carrocio, that dear man who runs the Punch and Judy Show. He writes the loveliest love poetry. We are getting married as soon as Carrocio can afford a wedding ring."""
0x0448,Nell,Nell,,0x511,0,1,False,"Nell looks worried. ""Shhh! I do not want anyone to know. 'Tis not showing yet, is it? Carrocio and I are getting married as soon as possible. He -is- the father. I think. Then again, it could be... no, probably not him. Or could it be...? Hmmm. That would be interesting! Wait! What am I saying? The father is most definitely Carrocio! Please do not tell anyone. 'Twould be embarrassing. All right?"""
0x0448,Nell,Nell,,0x6a1_0x6bc,0,1,True,"""I know I can trust thee, <PLAYER_NAME>."""
0x0448,Nell,Nell,,0x6bf,0,1,False,"""But thou wouldst ruin my reputation! Please -- a servant girl needs all the self-esteem she can get without that burden!"" Nell turns away from you."
0x0448,Nell,Nell,,0x75f_0x76a,0,1,True,"""Goodbye, <PLAYER_NAME>."""
0x0449,Charles,Charles,,0x2c,0,1,False,You see a young peasant with a tray of wine glasses.
0x0449,Charles,Charles,,0x61,0,1,False,"""Hello, Avatar."""
0x0449,Charles,Charles,,0x77,0,1,False,"""I am Charles."""
0x0449,Charles,Charles,,0x90,0,1,False,"""I am a servant in Lord British's castle. I serve as a gentleman's gentleman, among other things. Right now I am serving wine."""
0x0449,Charles,Charles,,0x125,0,1,False,"""My family has been employed by Lord British for many years. My father, Bennie, once held the position I now hold. He is the head servant. I shall be head servant one day, I suppose. Then perhaps my sweetheart will love me."""
0x0449,Charles,Charles,,0x227,0,1,False,"""Thou wilt encounter them. My mother cooks in the kitchen. My prudish sister is the chambermaid."""
0x0449,Charles,Charles,,0x29b,0,1,False,"Charles sighs. He is clearly smitten. ""She is Jeanette. She works in the Blue Boar. But I am afraid I am not 'up to her standards'. I believe she has her eye set on someone else. I do not know what to do about it."""
0x0449,Charles,Charles,,0x38f,0,1,False,"""She does not love me, I know. She would rather marry a rich man. I have not a chance."""
0x0449,Charles,Charles,,0x401,0,1,False,You tell Charles what Jeanette said.
0x0449,Charles,Charles,,0x426,0,1,False,"""Really? Thou dost mean I have a chance?"" Charles becomes so excited he nearly drops his tray. ""Oh, I thank thee, Avatar, for giving me this hopeful news! I must run and send her flowers or some gift! I must declare my love!"" He turns away from you, obviously walking on clouds."
0x0449,Charles,Charles,,0x543,0,1,False,"""She is engaged to the carousel manager. It is hard to get used to. I have always been overly protective of my little sister. I would wager she has never even been kissed! Not even by Carrocio! That is mainly because I have looked after her all this time. I would smite anyone who laid a hand on her! Besides, Nell has always been chaste and prudish. She would never think to allow a man to kiss her."""
0x0449,Charles,Charles,,0x6e6,0,1,False,You remember what Nell told you about her 'condition'. Do you mention it to Charles?
0x0449,Charles,Charles,,0x73b,0,1,False,You tell Charles what Nell revealed in confidence.
0x0449,Charles,Charles,,0x76e,0,1,False,"Charles is wide-eyed and shocked. ""Why, that hussy! My sister! She is nothing more than a tramp! And wait until I get mine hands on Carrocio!"""
0x0449,Charles,Charles,,0x7fd,0,1,False,Charles turns away. There is murder in his eyes.
0x0449,Charles,Charles,,0x82f,0,1,False,"Your conscience rests easy, knowing that you resisted the temptation to carry tales."
0x0449,Charles,Charles,,0x88f,0,1,False,"""Wouldst thou like some wine?"""
0x0449,Charles,Charles,,0x8ae,0,1,False,"""'Tis on the house."" Charles hands you and your friends glasses of wine."
0x0449,Charles,Charles,,0x8f7,0,1,False,"""Oops. Thou art carrying too much. Ask me again when thou dost not have thine hands full!"""
0x0449,Charles,Charles,,0x952,0,1,False,"""Some other time, then."""
0x0449,Charles,Charles,,0x974,0,1,False,"Charles nods his head at you, then goes about his business."
0x044A,Rudyom,Rudyom,,0x21,0,1,False,This elderly mage looks older and more senile than when you last saw him.
0x044A,Rudyom,Rudyom,,0x6b,0,1,False,"""Who art thou?"" Rudyom asks. ""Oh -- I remember."""
0x044A,Rudyom,Rudyom,,0x9c,0,1,False,"""Hello again, Avatar!"" Rudyom says, beaming."
0x044A,Rudyom,Rudyom,,0xce,0,1,False,"""That I know. My name is Rudyom."""
0x044A,Rudyom,Rudyom,,0xf9,0,1,False,"""I am not sure anymore. I was a powerful mage at one time! Now nothing works. Magic is afoul! I suppose I could sell thee some reagents and spells if thou dost want. And mind the carpet -- it does not work!"""
0x044A,Rudyom,Rudyom,,0x1d0,0,1,False,"""I am a powerful mage! Magic is my milieu! I can sell thee spells or reagents."""
0x044A,Rudyom,Rudyom,,0x23c,0,1,False,"""I do not understand what is wrong. My magic does not work so well anymore."""
0x044A,Rudyom,Rudyom,,0x289,0,1,False,"""The ether is flowing freely! Magic is with us once again!"""
0x044A,Rudyom,Rudyom,,0x2d2,0,1,False,"""The big blue carpet. 'Tis a flying carpet. It does not work like it should."""
0x044A,Rudyom,Rudyom,,0x320,0,1,False,Rudyom looks around and scratches his head.
0x044A,Rudyom,Rudyom,,0x34c,0,1,False,"""Funny. It was here a while ago. Oh! I remember now. Some adventurers borrowed my flying carpet a few weeks ago. When they returned they said they had lost it near Serpent's Spine. Somewhere in the vicinity of the Lost River. I suppose	if thou didst want to go and find it, thou couldst keep it. It did not work very well. Perhaps thou canst make it work. I did not like the color, anyway!"""
0x044A,Rudyom,Rudyom,,0x4e1,0,1,False,"""Dost thou wish to buy some spells?"""
0x044A,Rudyom,Rudyom,,0x506,0,1,False,"""Oh. Never mind, then."""
0x044A,Rudyom,Rudyom,,0x527,0,1,False,"""Dost thou wish to buy some reagents?"""
0x044A,Rudyom,Rudyom,,0x54e,0,1,False,"""Oh. Never mind, then."""
0x044A,Rudyom,Rudyom,,0x570,0,1,False,"""Do not mention that foul mineral's name to me! It hast caused me much frustration! Before my mind lost me I was conducting experiments with the infernal material. But now I cannot for the life of me remember what it was I was trying to do."""
0x044A,Rudyom,Rudyom,,0x682,0,1,False,"""They are a nuisance, are they not? I do believe that blackrock is the solution to the problem. I wish my mind had not lost me, or I could continue my work..."""
0x044A,Rudyom,Rudyom,,0x722,0,1,False,"""I understand they are gone for good. Do not blame thyself, Avatar. The disaster will only pave the way for a new era in experimentation and discovery. I hope."""
0x044A,Rudyom,Rudyom,,0x7d9,0,1,False,"""I wrote them all down in my notebook, which is somewhere around here. Thou art welcome to look at it. But stay away from that damned transmuter -- 'tis dangerous!"""
0x044A,Rudyom,Rudyom,,0x8a7,0,1,False,"""I used it to record mine experiments with blackrock and the blackrock transmuter."""
0x044A,Rudyom,Rudyom,,0x90f,0,1,False,"""'Tis that wand-like thing. It was supposed to magnetize and magically transmute blackrock, but it doth not work correctly. Try pointing it at a piece of blackrock and thou wilt see what I mean. But do not stand too close! Thou art welcome to take it if thou dost want a piece of garbage!"""
0x044A,Rudyom,Rudyom,,0xa40,0,1,False,"""Leaving so soon? Deary me. I hope I remember thee if thou dost come back."""
0x044A,Rudyom,Rudyom,,0xa8d,0,1,False,"""Goodbye, Avatar."""
0x044B,Nastassia,Nastassia,,0x3e,0,1,False,This is an attractive young woman who seems sad.
0x044B,Nastassia,Nastassia,,0x6f,0,1,False,Emotion immediately grips your heart to see such a beautiful young woman seem so sad.
0x044B,Nastassia,Nastassia,,0xc5,0,1,False,She looks up as you introduce yourself.
0x044B,Nastassia,Nastassia,,0xed_0xfc,0,1,True,"""Hello again, <PLAYER_NAME>!"" Nastassia says."
0x044B,Nastassia,Nastassia,,0x114,0,1,False,"""I am Nastassia."""
0x044B,Nastassia,Nastassia,,0x12f,0,1,False,"She thinks a moment. ""I suppose my job is to keep the Shrine of Compassion pristine, though it is not an official position."""
0x044B,Nastassia,Nastassia,,0x1ba,0,1,False,"""The Shrine of Compassion has been here for many generations, as have all the shrines in Britannia. My great-great-grandmother Ariana made a request in her will that her family line take care of this particular shrine."""
0x044B,Nastassia,Nastassia,,0x2bf,0,1,False,"""Many of the shrines have fallen into disuse or have been overgrown to the point of being lost. It is sad."""
0x044B,Nastassia,Nastassia,,0x341,0,1,False,"""I am afraid that thou mightest find the other shrines in poor condition. I keep this one... well, nice. And I do it not only to keep alive my great-great-grandmother's tradition, but... for other reasons, too."""
0x044B,Nastassia,Nastassia,,0x43b,0,1,False,"""Some people may think it odd that a young person would cling to the old ways so. But it is something that gives me great comfort. It gives me the feeling that there is something in this world that I belong to."""
0x044B,Nastassia,Nastassia,,0x521,0,1,False,"""I... I'd rather not say. Please do not ask."""
0x044B,Nastassia,Nastassia,,0x54f,0,1,False,"""Thou dost know the reasons."""
0x044B,Nastassia,Nastassia,,0x583_0x5e0,0,2,True,"""Yes, she was my great-great-grandmother. I understand that she actually met the Avatar and <PRONOUN> made a profound impact on her life."""
0x044B,Nastassia,Nastassia,,0x583_0x5e0,1,2,True,"""It is odd, but thou dost resemble the portraits I have seen of the Avatar."""
0x044B,Nastassia,Nastassia,,0x671,0,1,False,"""Thou dost know of my father? I suppose the townsfolk have been talking again. I wish I had known him. There is something within me that yearns for some news of him. Anything at all."""
0x044B,Nastassia,Nastassia,,0x736,0,1,False,"""My mother. She died horribly, and by her own hand. That is the true reason I pay homage to this Shrine. I hope someday to provide her with the means to rest in peace."""
0x044B,Nastassia,Nastassia,,0x7e9,0,1,False,"""My father died in the Great Forest there. Some wild animal or something killed him. Art thou perhaps travelling to Yew?"""
0x044B,Nastassia,Nastassia,,0x863_0x869,0,1,True,"""Oh, <PLAYER_NAME>, I do wish thou wouldst try to find out something about my father. How did he die? What happened? Please! Wilt thou search for the truth and come back and tell me?"""
0x044B,Nastassia,Nastassia,,0x90f,0,1,False,"""Bless thee! I shall be waiting here for thee."""
0x044B,Nastassia,Nastassia,,0x93f,0,1,False,"""I know we have a strong kinship now. We shall be like sisters."""
0x044B,Nastassia,Nastassia,,0x980,0,1,False,"Unexpectedly, Nastassia pulls your head down to hers and kisses you on the mouth."
0x044B,Nastassia,Nastassia,,0x9d7,0,1,False,"Nastassia turns away and looks as if she might cry. ""Very well. Please leave me alone."""
0x044B,Nastassia,Nastassia,,0xa30,0,1,False,"""No? Well, let me know if thou art in the future. Perhaps thou couldst help me."""
0x044B,Nastassia,Nastassia,,0xa8a,0,1,False,You kiss Nastassia and she moans.
0x044B,Nastassia,Nastassia,,0xaac,0,1,False,The two of you rush into each other's arms and your mouths meet. You had forgotten how good her lips felt against yours.
0x044B,Nastassia,Nastassia,,0xb25,0,4,False,You kiss Nastassia's lovely mouth again. She responds.
0x044B,Nastassia,Nastassia,,0xb25,1,4,False,"""No man hath done that as well as thee."""
0x044B,Nastassia,Nastassia,,0xb25,2,4,False, She looks at you with wide eyes.
0x044B,Nastassia,Nastassia,,0xb25,3,4,False,"""Do it again, milord."""
0x044B,Nastassia,Nastassia,,0xbdc,0,1,False,"You kiss Nastassia yet again. This time your bodies press together tightly, and you know this promises to be more than a fleeting fling with some tavern wench."
0x044B,Nastassia,Nastassia,,0xc7c,0,1,False,You kiss Nastassia and she moans.
0x044B,Nastassia,Nastassia,,0xcae,0,2,False,Nastassia studies your features.
0x044B,Nastassia,Nastassia,,0xcae,1,2,False,"""Somehow I knew it. It hath been said that thou wouldst return."""
0x044B,Nastassia,Nastassia,,0xd35,0,3,False,You tell Nastassia what you learned from Trellek. She closes her eyes and it seems a great weight has lifted from her shoulders.
0x044B,Nastassia,Nastassia,,0xd35,1,3,False,"The woman raises her arms to the sky and cries out, ""Didst thou hear that, mother? Thine husband was only trying to provide for his family! And he died... a hero! He was not a vagabond! Dost thou hear? Thou canst rest thy tortured soul now. Please, mother, forgive him. Do so, so that I can now forgive thee."""
0x044B,Nastassia,Nastassia,,0xd35,2,3,False,She wipes the tears from her face and looks at you.
0x044B,Nastassia,Nastassia,,0xf22_0xf32,0,1,True,"""I thank thee, <PLAYER_NAME>. Thou hast made me very happy. I shall always remember thee."""
0x044B,Nastassia,Nastassia,,0xf71_0xf9c,0,1,True,"She kisses you once lightly. ""Thank thee, <PLAYER_NAME>. Thou hast made me very happy. Shouldst thou become weary of adventuring, I shall be waiting here for thee. Thou art welcome to live and share thy life with me. Go now. Finish the job thou must needs do. But keep me in thy thoughts."""
0x044B,Nastassia,Nastassia,,0x109f,0,1,False,"""Goodbye."" She kisses you again, and then turns so that she will not see you leave."
0x044B,Nastassia,Nastassia,,0x10f4_0x10ff,0,1,True,"""Goodbye, <PLAYER_NAME>."""
0x044B,Nastassia,Nastassia,,0x1103_0x110e,0,1,True,"""Goodbye, <PLAYER_NAME>."""
0x044C,Rayburt,Rayburt,,0x14,0,1,False,You startle a fighter who seems lost in thought.
0x044C,Rayburt,Rayburt,,0x45,0,1,False,His dog seemed to be meditating as well.
0x044C,Rayburt,Rayburt,,0x6e,0,1,False,"""Hello again,"" Rayburt says."
0x044C,Rayburt,Rayburt,,0x90,0,1,False,"""I am Rayburt."""
0x044C,Rayburt,Rayburt,,0xa0,0,1,False,"He turns to the dog. ""And this is Regal."""
0x044C,Rayburt,Rayburt,,0xe0,0,1,False,"""I am a trainer. I specialize in a style of combat that relies on concentration and meditation. It shall boost thy dexterity and intelligence, as well as thy combat skill."""
0x044C,Rayburt,Rayburt,,0x1a4,0,2,False,"""He is an exceptionally smart animal. He understands the meditative way of life."""
0x044C,Rayburt,Rayburt,,0x1a4,1,2,False,"Rayburt throws the dog a cookie, which is snarfed up in the blink of an eye. ""He is cute, too,"" Rayburt says with complete seriousness."
0x044C,Rayburt,Rayburt,,0x28c,0,1,False,"You see a hint of a smile on Rayburt's face. ""She and I are one person."""
0x044C,Rayburt,Rayburt,,0x2e7,0,1,False,"""Most of all combat occurs in the mind before the first blow is ever struck. The key to victory is to first win the inner battle in the mind. Winning that inner battle is what I help my students to learn."""
0x044C,Rayburt,Rayburt,,0x3c6,0,1,False,"""I charge 60 gold for a session, but thou wilt benefit greatly. Is this agreeable?"""
0x044C,Rayburt,Rayburt,,0x41a,0,1,False,"""It is not the first time I have been accused of being too expensive."""
0x044C,Rayburt,Rayburt,,0x461,0,1,False,"""Please come to my studio during business hours if thou wishest to train."""
0x044C,Rayburt,Rayburt,,0x4b6,0,1,False,Rayburt bows.
0x044D,Lord Heather,Lord Heather,,0x26,0,1,False,This regal gentleman epitomizes a well-liked politician.
0x044D,Lord Heather,Lord Heather,,0x5f,0,1,False,"""Hello! Lord British sent word that thou might come to visit us. Welcome to Cove, Avatar!"""
0x044D,Lord Heather,Lord Heather,,0xba,0,1,False,"""Hello again, Avatar!"" Lord Heather proclaims."
0x044D,Lord Heather,Lord Heather,,0xee,0,1,False,"""I am Lord Heather. And I recognize thee, Avatar!"""
0x044D,Lord Heather,Lord Heather,,0x12a,0,1,False,"""I am the Town Mayor of Cove, home of the Shrine of Compassion."""
